id,breath_id,R,C,time_step,u_in,u_out,pressure
6022302,125456,5,50,2.1012978553771973,4.763456069020242,1,6.118700286873992
6022303,125456,5,50,2.136291265487671,4.801424993589713,1,6.399908868678847
6022304,125456,5,50,2.170407295227051,4.832566418192762,1,6.751419595934944
6022305,125456,5,50,2.204708814620972,4.8589549773288505,1,5.626585268715476
6022306,125456,5,50,2.2397499084472656,4.881623090773839,1,6.118700286873992
6022307,125456,5,50,2.274158477783203,4.900333378322817,1,5.41567883236183
6022308,125456,5,50,2.3084876537323,4.9160530582382655,1,5.9780959959715565
6022309,125456,5,50,2.3435044288635254,4.9295360608230085,1,5.626585268715476
6022310,125456,5,50,2.37772274017334,4.940616909069618,1,5.204772396008185
6022311,125456,5,50,2.4117953777313232,4.949918767676769,1,5.837491705069121
6022312,125456,5,50,2.446749210357666,4.957949252174817,1,4.923563814203314
6022313,125456,5,50,2.4808807373046875,4.964546586612636,1,5.485980977813056
6022314,125456,5,50,2.5149643421173096,4.970101703316933,1,4.853261668752088
6022315,125456,5,50,2.550034046173096,4.974910410694969,1,5.485980977813056
6022316,125456,5,50,2.5840847492218018,4.978838161769159,1,5.13447025055696
6022317,125456,5,50,2.6182234287261963,4.982158876910673,1,5.485980977813056
6022318,125456,5,50,2.6534292697906494,4.985038550294701,1,5.13447025055696
6022319,125456,5,50,2.687432289123535,4.987377741833797,1,5.345376686910621
6022320,125456,5,50,2.721558094024658,4.989357741226605,1,5.345376686910621
6022321,125457,20,20,0.0,6.532526728196943,0,6.399908868678847
6022322,125457,20,20,0.034031867980957,6.412067494550832,0,6.962326032288589
6022323,125457,20,20,0.068131685256958,6.662187603574495,0,7.032628177739799
6022324,125457,20,20,0.1020658016204834,6.063846411986103,0,8.087160359508042
6022325,125457,20,20,0.1361646652221679,6.353520620261759,0,8.016858214056832
6022326,125457,20,20,0.1701493263244629,6.041028066001082,0,8.649577523117767
6022327,125457,20,20,0.2042450904846191,5.633594362340979,0,9.35259897762993
6022328,125457,20,20,0.2381696701049804,6.190454636552566,0,8.860483959471429
6022329,125457,20,20,0.2720808982849121,5.753990675025859,0,9.56350541398359
6022330,125457,20,20,0.3061296939849853,5.990254036699647,0,9.422901123081154
6022331,125457,20,20,0.3402004241943359,6.2830100912780775,0,9.211994686727492
6022332,125457,20,20,0.374314546585083,5.692036697099263,0,10.05562043214209
6022333,125457,20,20,0.4082698822021484,5.829185102077063,0,9.98531828669088
6022334,125457,20,20,0.4422664642333984,5.905032935907389,0,9.98531828669088
6022335,125457,20,20,0.4764862060546875,5.976488281830077,0,9.98531828669088
6022336,125457,20,20,0.5104308128356934,5.866093026453248,0,10.196224723044526
6022337,125457,20,20,0.544529914855957,5.862012685872713,0,10.26652686849575
6022338,125457,20,20,0.5785202980041504,5.674991263772203,0,10.547735450300625
6022339,125457,20,20,0.6124622821807861,5.710473969643783,0,10.547735450300625
6022340,125457,20,20,0.6464545726776123,5.508039814504211,0,10.828944032105476
6022341,125457,20,20,0.6805014610290527,5.470239005902449,0,10.899246177556687
6022342,125457,20,20,0.7144570350646973,5.369612636075779,0,11.039850468459123
6022343,125457,20,20,0.7484471797943115,4.791459389510085,0,11.742871922971284
6022344,125457,20,20,0.7824959754943848,5.071356278728408,0,11.391361195715188
6022345,125457,20,20,0.8165483474731445,4.3629526202732105,0,12.234986941129783
6022346,125457,20,20,0.8505613803863525,4.7441183782735,0,11.742871922971284
6022347,125457,20,20,0.884545087814331,3.966358682350872,0,12.656799813837091
6022348,125457,20,20,0.9185280799865724,4.511970558869625,0,11.95377835932493
6022349,125457,20,20,0.9526124000549316,3.671119719835145,0,12.938008395641948
6022350,125457,20,20,0.9867064952850342,0.0,1,12.305289086581013
6022351,125457,20,20,1.0207116603851318,0.0,1,12.09438265022735
6022352,125457,20,20,1.0547590255737305,0.0,1,8.157462504959266
6022353,125457,20,20,1.0887181758880615,0.0,1,7.946556068605606
6022354,125457,20,20,1.1227433681488037,0.0,1,7.31383675954467
6022355,125457,20,20,1.1567916870117188,0.0,1,7.384138904995879
6022356,125457,20,20,1.1907613277435305,0.0,1,7.032628177739799
6022357,125457,20,20,1.2248008251190186,0.0,1,7.384138904995879
6022358,125457,20,20,1.2587809562683103,0.0,1,7.102930323191009
6022359,125457,20,20,1.292783498764038,0.0,1,7.243534614093444
6022360,125457,20,20,1.326758861541748,0.0,1,6.681117450483718
6022361,125457,20,20,1.3607776165008545,0.0,1,6.892023886837379
6022362,125457,20,20,1.3947513103485107,0.0,1,6.681117450483718
6022363,125457,20,20,1.4287559986114502,0.0,1,6.399908868678847
6022364,125457,20,20,1.462812900543213,0.0,1,6.610815305032508
6022365,125457,20,20,1.4970388412475586,0.7125076151991977,1,6.470211014130073
6022366,125457,20,20,1.5312719345092771,1.3870068001053388,1,6.470211014130073
6022367,125457,20,20,1.5652694702148438,1.9518071966554855,1,6.189002432325218
6022368,125457,20,20,1.5993502140045166,2.429384993122325,1,6.610815305032508
6022369,125457,20,20,1.633589744567871,2.833858401416807,1,6.329606723227637
6022370,125457,20,20,1.667750597000122,3.173971741673314,1,6.470211014130073
6022371,125457,20,20,1.7019665241241455,3.4611065457278176,1,6.540513159581282
6022372,125457,20,20,1.736295223236084,3.703821750835604,1,6.470211014130073
6022373,125457,20,20,1.7702584266662598,3.906258804031327,1,6.610815305032508
6022374,125457,20,20,1.8042514324188232,4.077216764192042,1,6.259304577776412
6022375,125457,20,20,1.8382337093353271,4.221411258694424,1,6.751419595934944
6022376,125457,20,20,1.8721232414245603,4.342769158007593,1,6.681117450483718
6022377,125457,20,20,1.906245470046997,4.445856226885386,1,6.8217217413861535
6022378,125457,20,20,1.940184593200684,4.5323460704670655,1,6.470211014130073
6022379,125457,20,20,1.9743545055389404,4.605791879728543,1,6.751419595934944
6022380,125457,20,20,2.008432388305664,4.667549964363396,1,6.470211014130073
6022381,125457,20,20,2.04245662689209,4.719557591354594,1,6.540513159581282
6022382,125457,20,20,2.0763168334960938,4.763235173771599,1,6.470211014130073
6022383,125457,20,20,2.110440969467163,4.80037378873178,1,6.470211014130073
6022384,125457,20,20,2.144526720046997,4.831654583143706,1,6.470211014130073
6022385,125457,20,20,2.178659439086914,4.858067112003827,1,6.329606723227637
6022386,125457,20,20,2.212533950805664,4.880181060296081,1,6.540513159581282
6022387,125457,20,20,2.246830940246582,4.899062973706573,1,6.399908868678847
6022388,125457,20,20,2.280696153640747,4.91478557275453,1,6.259304577776412
6022389,125457,20,20,2.314711570739746,4.928113127515322,1,6.399908868678847
6022390,125457,20,20,2.3488473892211914,4.93939274681317,1,6.540513159581282
6022391,125457,20,20,2.3827712535858154,4.948848324234922,1,6.470211014130073
6022392,125457,20,20,2.416846990585327,4.956861469854714,1,6.399908868678847
6022393,125457,20,20,2.450906753540039,4.963616413454426,1,6.470211014130073
6022394,125457,20,20,2.484758853912353,4.969281740431329,1,6.259304577776412
6022395,125457,20,20,2.518842458724976,4.974094916386839,1,6.259304577776412
6022396,125457,20,20,2.5528242588043213,4.978142803478873,1,6.470211014130073
6022397,125457,20,20,2.58698844909668,4.981574984559625,1,6.399908868678847
6022398,125457,20,20,2.62099289894104,4.984455808577721,1,6.329606723227637
6022399,125457,20,20,2.6550285816192627,4.986888252114682,1,6.470211014130073
6022400,125457,20,20,2.689054250717163,4.988939499281555,1,6.470211014130073
6022401,125460,5,20,0.0,64.59227080202517,0,6.681117450483718
6022402,125460,5,20,0.0325086116790771,79.02611332455103,0,9.35259897762993
6022403,125460,5,20,0.0641252994537353,77.22642734672549,0,11.461663341166414
6022404,125460,5,20,0.0957014560699462,73.94738084269524,0,14.34405130466627
6022405,125460,5,20,0.1274418830871582,72.31947638190472,0,15.257979195532092
6022406,125460,5,20,0.1599459648132324,69.86893895649008,0,16.59371995910519
6022407,125460,5,20,0.1916584968566894,67.0963250246595,0,17.929460722678318
6022408,125460,5,20,0.2233376502990722,64.41158979397304,0,18.913690758995337
6022409,125460,5,20,0.2549450397491455,61.482057775761845,0,19.897920795312352
6022410,125460,5,20,0.2876083850860595,58.07785754491937,0,21.022755122531805
6022411,125460,5,20,0.3193328380584717,54.66047684390877,0,22.00698515884884
6022412,125460,5,20,0.3509385585784912,51.37818576945766,0,22.710006613361
6022413,125460,5,20,0.3825602531433105,47.699973048727415,0,23.62393450422682
6022414,125460,5,20,0.4151866436004638,43.75567750497913,0,24.537862395092628
6022415,125460,5,20,0.4468979835510254,40.147836479433046,0,25.100279558702358
6022416,125460,5,20,0.4785149097442627,36.12384481959175,0,25.943905304116957
6022417,125460,5,20,0.5101468563079834,32.1285464561974,0,26.646926758629117
6022418,125460,5,20,0.5426030158996582,28.02482769734245,0,27.279646067690067
6022419,125460,5,20,0.5743322372436523,24.161454657418588,0,27.701458940397355
6022420,125460,5,20,0.606048583984375,20.08829792299488,0,28.26387610400708
6022421,125460,5,20,0.6377313137054443,16.118266012103163,0,28.68568897671439
6022422,125460,5,20,0.6702814102172852,14.040305275251525,0,28.96689755851923
6022423,125460,5,20,0.7020633220672607,12.950718805143008,0,29.38871043122653
6022424,125460,5,20,0.7337181568145752,11.910917855471975,0,29.740221158482612
6022425,125460,5,20,0.7653899192810059,11.014685420234173,0,29.95112759483626
6022426,125460,5,20,0.7978978157043457,9.855144437571768,0,30.372940467543568
6022427,125460,5,20,0.8294796943664551,8.766850269546058,0,30.72445119479965
6022428,125460,5,20,0.8610641956329346,7.825285894420457,0,30.93535763115329
6022429,125460,5,20,0.8928518295288086,6.636430276796569,0,31.357170503860583
6022430,125460,5,20,0.9251463413238524,5.655141536412024,0,31.568076940214244
6022431,125460,5,20,0.9568319320678712,4.778587891379262,0,31.70868123111668
6022432,125460,5,20,0.988438367843628,3.9224402933809817,0,31.84928552201912
6022433,125460,5,20,1.0201427936553955,0.0,1,32.06019195837275
6022434,125460,5,20,1.0525009632110596,0.0,1,31.568076940214244
6022435,125460,5,20,1.08422589302063,0.0,1,21.514870140690338
6022436,125460,5,20,1.1158311367034912,0.0,1,15.609489922788171
6022437,125460,5,20,1.1474604606628418,0.0,1,14.34405130466627
6022438,125460,5,20,1.1801085472106934,0.0,1,13.500425559251688
6022439,125460,5,20,1.2117276191711426,0.0,1,12.727101959288316
6022440,125460,5,20,1.2433531284332275,0.0,1,12.234986941129783
6022441,125460,5,20,1.2751176357269287,0.0,1,11.60226763206885
6022442,125460,5,20,1.3075571060180664,0.0,1,10.969548323007896
6022443,125460,5,20,1.3391568660736084,0.0,1,10.477433304849397
6022444,125460,5,20,1.370711088180542,0.0,1,10.196224723044526
6022445,125460,5,20,1.4023535251617432,0.0,1,9.704109704886026
6022446,125460,5,20,1.4348623752593994,0.0,1,9.35259897762993
6022447,125460,5,20,1.4665687084197998,0.0,1,8.930786104922639
6022448,125460,5,20,1.4982507228851318,0.2190396058180849,1,8.087160359508042
6022449,125460,5,20,1.5298993587493896,0.9187706011070184,1,7.31383675954467
6022450,125460,5,20,1.5622925758361816,1.5290366397804631,1,8.227764650410476
6022451,125460,5,20,1.594141960144043,2.040011866686711,1,8.227764650410476
6022452,125460,5,20,1.625838279724121,2.47383166810823,1,7.454441050447105
6022453,125460,5,20,1.6575474739074707,2.8442090411268013,1,6.8217217413861535
6022454,125460,5,20,1.689896583557129,3.166159975753997,1,7.6653474868007505
6022455,125460,5,20,1.721705436706543,3.435810377940979,1,7.173232468642234
6022456,125460,5,20,1.753398895263672,3.665040994735065,1,6.751419595934944
6022457,125460,5,20,1.7850959300994873,3.860698438231682,1,7.032628177739799
6022458,125460,5,20,1.8176944255828855,4.032052150734,1,6.610815305032508
6022459,125460,5,20,1.8493404388427732,4.173708063745096,1,6.962326032288589
6022460,125460,5,20,1.8809566497802732,4.294527994516869,1,6.610815305032508
6022461,125460,5,20,1.9126381874084477,4.397878409811044,1,6.892023886837379
6022462,125460,5,20,1.945282220840454,4.48855541831903,1,6.892023886837379
6022463,125460,5,20,1.9768836498260496,4.563306275599098,1,6.751419595934944
6022464,125460,5,20,2.008455276489258,4.62707625693107,1,7.032628177739799
6022465,125460,5,20,2.0400962829589844,4.681644423173356,1,6.610815305032508
6022466,125460,5,20,2.07256817817688,4.729354607807577,1,6.610815305032508
6022467,125460,5,20,2.104340076446533,4.769108025847213,1,6.8217217413861535
6022468,125460,5,20,2.135996103286743,4.802908158111162,1,6.681117450483718
6022469,125460,5,20,2.1677727699279785,4.831861761481326,1,6.540513159581282
6022470,125460,5,20,2.200301170349121,4.857100085406578,1,6.681117450483718
6022471,125460,5,20,2.231920003890991,4.877996428418914,1,6.540513159581282
6022472,125460,5,20,2.263713359832764,4.895927940413411,1,6.540513159581282
6022473,125460,5,20,2.2953951358795166,4.911174421062538,1,6.751419595934944
6022474,125460,5,20,2.3280282020568848,4.924547046563897,1,6.399908868678847
6022475,125460,5,20,2.359644889831543,4.935579887525562,1,6.470211014130073
6022476,125460,5,20,2.3912463188171387,4.944995294015383,1,6.681117450483718
6022477,125460,5,20,2.422937631607056,4.95305568176467,1,6.610815305032508
6022478,125460,5,20,2.455405235290528,4.9600901100117145,1,6.681117450483718
6022479,125460,5,20,2.4870474338531494,4.965930138389474,1,6.681117450483718
6022480,125460,5,20,2.518756628036499,4.970925334348155,1,6.470211014130073
6022481,125461,50,50,0.0,0.0,0,6.540513159581282
6022482,125461,50,50,0.0317144393920898,9.688210179655467,0,5.767189559617911
6022483,125461,50,50,0.0634336471557617,18.66410944419028,0,7.946556068605606
6022484,125461,50,50,0.0953125953674316,20.11679979538168,0,14.836166322824802
6022485,125461,50,50,0.1270246505737304,16.59508066842463,0,22.147589449751276
6022486,125461,50,50,0.1587467193603515,13.118589896761804,0,25.732998867763307
6022487,125461,50,50,0.1904959678649902,12.965441054219088,0,24.81907097689749
6022488,125461,50,50,0.2221996784210205,14.325112498767853,0,23.13181948606829
6022489,125461,50,50,0.2538895606994629,14.315257893443205,0,23.41302806787316
6022490,125461,50,50,0.2856259346008301,10.762674229764045,0,26.50632246772668
6022491,125461,50,50,0.3173990249633789,8.407915605293544,0,27.13904177678763
6022492,125461,50,50,0.349086046218872,10.423182029940255,0,23.90514308603168
6022493,125461,50,50,0.3808906078338623,12.599526331121448,0,22.147589449751276
6022494,125461,50,50,0.4126076698303222,10.79155203203427,0,24.537862395092628
6022495,125461,50,50,0.4444231986999511,9.09118775283248,0,25.66269672231208
6022496,125461,50,50,0.4762287139892578,10.991063429971875,0,23.27242377697073
6022497,125461,50,50,0.5080423355102539,12.271394905711263,0,22.569402322458565
6022498,125461,50,50,0.539818525314331,9.79424505150683,0,25.311185995056
6022499,125461,50,50,0.5716476440429688,8.083845086599213,0,26.084509595019373
6022500,125461,50,50,0.6035239696502686,10.114357761844548,0,23.41302806787316
6022501,125461,50,50,0.6351573467254639,11.77366128534282,0,22.35849588610492
6022502,125461,50,50,0.6668410301208496,9.29352221838254,0,25.240883849604792
6022503,125461,50,50,0.6985385417938232,7.578152969128091,0,26.084509595019373
6022504,125461,50,50,0.7302901744842529,9.637288343612486,0,23.41302806787316
6022505,125461,50,50,0.76210618019104,10.825266671620538,0,22.780308758812225
6022506,125461,50,50,0.7938878536224365,8.216601895600196,0,25.592394576860872
6022507,125461,50,50,0.8256518840789795,6.677307898265247,0,26.1548117404706
6022508,125461,50,50,0.8574848175048828,9.168161236041168,0,23.13181948606829
6022509,125461,50,50,0.889251708984375,10.813595916585514,0,22.288193740653707
6022510,125461,50,50,0.9210515022277832,8.264400333733077,0,25.311185995056
6022511,125461,50,50,0.9527320861816406,6.566555897439804,0,26.1548117404706
6022512,125461,50,50,0.9845538139343262,8.726824816145001,0,23.41302806787316
6022513,125461,50,50,1.0163891315460205,0.0,1,22.850610904263437
6022514,125461,50,50,1.048304319381714,0.0,1,21.514870140690338
6022515,125461,50,50,1.0801825523376465,0.0,1,8.790181814020203
6022516,125461,50,50,1.1119534969329834,0.0,1,5.907793850520346
6022517,125461,50,50,1.1435353755950928,0.0,1,6.962326032288589
6022518,125461,50,50,1.1752862930297852,0.0,1,7.032628177739799
6022519,125461,50,50,1.2070608139038086,0.0,1,6.399908868678847
6022520,125461,50,50,1.2388732433319092,0.0,1,6.8217217413861535
6022521,125461,50,50,1.2706055641174316,0.0,1,6.962326032288589
6022522,125461,50,50,1.3022770881652832,0.0,1,6.610815305032508
6022523,125461,50,50,1.333878993988037,0.0,1,6.681117450483718
6022524,125461,50,50,1.365614891052246,0.0,1,6.892023886837379
6022525,125461,50,50,1.397456407546997,0.0,1,6.470211014130073
